Record Length,2.500000e+03,, -27.800000000000, 123.20000,
,,,009.420000000000,  28.00000,
,,,009.440000000000,  28.80000,
,,,009.460000000000,  29.60000,
,,,009.480000000000,  28.80000,
,,,009.500000000000,  28.80000,
,,,009.520000000000,  28.80000,
,,,009.540000000000,  28.80000,
,,,009.560000000000,  28.80000,
,,,009.580000000000,  28.00000,
,,,009.600000000000,  28.00000,
,,,009.620000000000,  28.00000,
,,,009.640000000000,  28.80000,
,,,009.660000000000,  28.00000,
,,,009.680000000000,  28.00000,
,,,009.700000000000,  28.00000,
,,,009.720000000000,  28.00000,
,,,009.740000000000,  27.20000,
,,,009.760000000000,  27.20000,
,,,009.780000000000,  27.20000,
,,,009.800000000000,  28.00000,
,,,009.820000000000,  28.00000,
,,,009.840000000000,  28.00000,
,,,009.860000000000,  27.20000,
,,,009.880000000000,  28.00000,
,,,009.900000000000,  27.20000,
,,,009.920000000000,  27.20000,
,,,009.940000000000,  27.20000,
,,,009.960000000000,  26.40000,
,,,009.980000000000,  28.00000,
,,,010.000000000000,  27.20000,
,,,010.020000000000,  28.00000,
,,,010.040000000000,  26.40000,
,,,010.060000000000,  27.20000,
,,,010.080000000000,  27.20000,
,,,010.100000000000,  28.00000,
,,,010.120000000000,  26.40000,
,,,010.140000000000,  26.40000,
,,,010.160000000000,  27.20000,
,,,010.180000000000,  28.00000,
,,,010.200000000000,  26.40000,
,,,010.220000000000,  26.40000,
,,,010.240000000000,  27.20000,
,,,010.260000000000,  27.20000,
,,,010.280000000000,  27.20000,
,,,010.300000000000,  25.60000,
,,,010.320000000000,  25.60000,
,,,010.340000000000,  27.20000,
,,,010.360000000000,  27.20000,
,,,010.380000000000,  26.40000,
,,,010.400000000000,  26.40000,
,,,010.420000000000,  26.40000,
,,,010.440000000000,  26.40000,
,,,010.460000000000,  25.60000,
,,,010.480000000000,  26.40000,
,,,010.500000000000,  25.60000,
,,,010.520000000000,  25.60000,
,,,010.540000000000,  26.40000,
,,,010.560000000000,  25.60000,
,,,010.580000000000,  26.40000,
,,,010.600000000000,  25.60000,
,,,010.620000000000,  25.60000,
,,,010.640000000000,  25.60000,
,,,010.660000000000,  25.60000,
,,,010.680000000000,  25.60000,
,,,010.700000000000,  24.80000,
,,,010.720000000000,  25.60000,
,,,010.740000000000,  26.40000,
,,,010.760000000000,  25.60000,
,,,010.780000000000,  25.60000,
,,,010.800000000000,  25.60000,
,,,010.820000000000,  24.80000,
,,,010.840000000000,  25.60000,
,,,010.860000000000,  25.60000,
,,,010.880000000000,  25.60000,
,,,010.900000000000,  24.80000,
,,,010.920000000000,  25.60000,
,,,010.940000000000,  25.60000,
,,,010.960000000000,  25.60000,
,,,010.980000000000,  24.80000,
,,,011.000000000000,  24.80000,
,,,011.020000000000,  25.60000,
,,,011.040000000000,  24.80000,
,,,011.060000000000,  24.80000,
,,,011.080000000000,  24.80000,
,,,011.100000000000,  24.00000,
,,,011.120000000000,  24.80000,
,,,011.140000000000,  24.80000,
,,,011.160000000000,  25.60000,
,,,011.180000000000,  24.80000,
,,,011.200000000000,  24.00000,
,,,011.220000000000,  24.80000,
,,,011.240000000000,  24.00000,
,,,011.260000000000,  24.00000,
,,,011.280000000000,  24.00000,
,,,011.300000000000,  24.00000,
,,,011.320000000000,  23.20000,
,,,011.340000000000,  24.80000,
,,,011.360000000000,  24.80000,
,,,011.380000000000,  24.00000,
,,,011.400000000000,  24.00000,
,,,011.420000000000,  23.20000,
,,,011.440000000000,  23.20000,
,,,011.460000000000,  24.00000,
,,,011.480000000000,  24.00000,
,,,011.500000000000,  23.20000,
,,,011.520000000000,  23.20000,
,,,011.540000000000,  23.20000,
,,,011.560000000000,  23.20000,
,,,011.580000000000,  23.20000,
,,,011.600000000000,  23.20000,
,,,011.620000000000,  23.20000,
,,,011.640000000000,  23.20000,
,,,011.660000000000,  23.20000,
,,,011.680000000000,  23.20000,
,,,011.700000000000,  23.20000,
,,,011.720000000000,  23.20000,
,,,011.740000000000,  23.20000,
,,,011.760000000000,  22.40000,
,,,011.780000000000,  23.20000,
,,,011.800000000000,  23.20000,
,,,011.820000000000,  23.20000,
,,,011.840000000000,  23.20000,
,,,011.860000000000,  22.40000,
,,,011.880000000000,  22.40000,
,,,011.900000000000,  22.40000,
,,,011.920000000000,  22.40000,
,,,011.940000000000,  22.40000,
,,,011.960000000000,  22.40000,
,,,011.980000000000,  22.40000,
,,,012.000000000000,  23.20000,
,,,012.020000000000,  23.20000,
,,,012.040000000000,  22.40000,
,,,012.060000000000,  22.40000,
,,,012.080000000000,  22.40000,
,,,012.100000000000,  21.60000,
,,,012.120000000000,  22.40000,
,,,012.140000000000,  22.40000,
,,,012.160000000000,  21.60000,
,,,012.180000000000,  21.60000,
,,,012.200000000000,  21.60000,
,,,012.220000000000,  21.60000,
,,,012.240000000000,  21.60000,
,,,012.260000000000,  22.40000,
,,,012.280000000000,  21.60000,
,,,012.300000000000,  21.60000,
,,,012.320000000000,  21.60000,
,,,012.340000000000,  21.60000,
,,,012.360000000000,  21.60000,
,,,012.380000000000,  21.60000,
,,,012.400000000000,  21.60000,
,,,012.420000000000,  21.60000,
,,,012.440000000000,  21.60000,
,,,012.460000000000,  21.60000,
,,,012.480000000000,  21.60000,
,,,012.500000000000,  21.60000,
,,,012.520000000000,  21.60000,
,,,012.540000000000,  21.60000,
,,,012.560000000000,  20.80000,
,,,012.580000000000,  21.60000,
,,,012.600000000000,  20.80000,
,,,012.620000000000,  20.80000,
,,,012.640000000000,  20.80000,
,,,012.660000000000,  20.80000,
,,,012.680000000000,  20.80000,
,,,012.700000000000,  20.80000,
,,,012.720000000000,  20.80000,
,,,012.740000000000,  20.80000,
,,,012.760000000000,  20.80000,
,,,012.780000000000,  20.80000,
,,,012.800000000000,  20.80000,
,,,012.820000000000,  20.80000,
,,,012.840000000000,  20.00000,
,,,012.860000000000,  20.00000,
,,,012.880000000000,  20.80000,
,,,012.900000000000,  20.80000,
,,,012.920000000000,  20.00000,
,,,012.940000000000,  20.00000,
,,,012.960000000000,  20.00000,
,,,012.980000000000,  20.80000,
,,,013.000000000000,  20.00000,
,,,013.020000000000,  20.80000,
,,,013.040000000000,  20.00000,
,,,013.060000000000,  20.00000,
,,,013.080000000000,  20.00000,
,,,013.100000000000,  20.00000,
,,,013.120000000000,  20.00000,
,,,013.140000000000,  20.00000,
,,,013.160000000000,  20.00000,
,,,013.180000000000,  19.20000,
,,,013.200000000000,  20.00000,
,,,013.220000000000,  20.00000,
,,,013.240000000000,  20.00000,
,,,013.260000000000,  19.20000,
,,,013.280000000000,  19.20000,
,,,013.300000000000,  19.20000,
,,,013.320000000000,  19.20000,
,,,013.340000000000,  18.40000,
,,,013.360000000000,  19.20000,
,,,013.380000000000,  18.40000,
,,,013.400000000000,  19.20000,
,,,013.420000000000,  19.20000,
,,,013.440000000000,  19.20000,
,,,013.460000000000,  19.20000,
,,,013.480000000000,  19.20000,
,,,013.500000000000,  19.20000,
,,,013.520000000000,  19.20000,
,,,013.540000000000,  18.40000,
,,,013.560000000000,  18.40000,
,,,013.580000000000,  18.40000,
,,,013.600000000000,  19.20000,
,,,013.620000000000,  18.40000,
,,,013.640000000000,  18.40000,
,,,013.660000000000,  18.40000,
,,,013.680000000000,  19.20000,
,,,013.700000000000,  18.40000,
,,,013.720000000000,  18.40000,
,,,013.740000000000,  19.20000,
,,,013.760000000000,  18.40000,
,,,013.780000000000,  18.40000,
,,,013.800000000000,  18.40000,
,,,013.820000000000,  18.40000,
,,,013.840000000000,  17.60000,
,,,013.860000000000,  18.40000,
,,,013.880000000000,  18.40000,
,,,013.900000000000,  18.40000,
,,,013.920000000000,  17.60000,
,,,013.940000000000,  18.40000,
,,,013.960000000000,  18.40000,
,,,013.980000000000,  17.60000,
,,,014.000000000000,  17.60000,
,,,014.020000000000,  18.40000,
,,,014.040000000000,  17.60000,
,,,014.060000000000,  17.60000,
,,,014.080000000000,  17.60000,
,,,014.100000000000,  17.60000,
,,,014.120000000000,  17.60000,
,,,014.140000000000,  17.60000,
,,,014.160000000000,  17.60000,
,,,014.180000000000,  17.60000,
,,,014.200000000000,  16.80000,
,,,014.220000000000,  16.80000,
,,,014.240000000000,  17.60000,
,,,014.260000000000,  17.60000,
,,,014.280000000000,  16.80000,
,,,014.300000000000,  16.00000,
,,,014.320000000000,  16.80000,
,,,014.340000000000,  16.80000,
,,,014.360000000000,  16.80000,
,,,014.380000000000,  16.80000,
,,,014.400000000000,  16.80000,
,,,014.420000000000,  16.80000,
,,,014.440000000000,  16.00000,
,,,014.460000000000,  16.80000,
,,,014.480000000000,  16.00000,
,,,014.500000000000,  16.00000,
,,,014.520000000000,  16.80000,
,,,014.540000000000,  16.80000,
,,,014.560000000000,  16.00000,
,,,014.580000000000,  16.00000,
,,,014.600000000000,  16.80000,
,,,014.620000000000,  16.80000,
,,,014.640000000000,  16.00000,
,,,014.660000000000,  16.00000,
,,,014.680000000000,  16.00000,
,,,014.700000000000,  16.00000,
,,,014.720000000000,  16.00000,
,,,014.740000000000,  16.00000,
,,,014.760000000000,  16.00000,
,,,014.780000000000,  16.00000,
,,,014.800000000000,  16.00000,
,,,014.820000000000,  15.20000,
,,,014.840000000000,  16.00000,
,,,014.860000000000,  16.00000,
,,,014.880000000000,  16.00000,
,,,014.900000000000,  15.20000,
,,,014.920000000000,  16.00000,
,,,014.940000000000,  15.20000,
,,,014.960000000000,  16.00000,
,,,014.980000000000,  16.00000,
,,,015.000000000000,  15.20000,
,,,015.020000000000,  15.20000,
,,,015.040000000000,  16.00000,
,,,015.060000000000,  15.20000,
,,,015.080000000000,  15.20000,
,,,015.100000000000,  15.20000,
,,,015.120000000000,  15.20000,
,,,015.140000000000,  15.20000,
,,,015.160000000000,  15.20000,
,,,015.180000000000,  15.20000,
,,,015.200000000000,  15.20000,
,,,015.220000000000,  15.20000,
,,,015.240000000000,  15.20000,
,,,015.260000000000,  15.20000,
,,,015.280000000000,  14.40000,
,,,015.300000000000,  14.40000,
,,,015.320000000000,  14.40000,
,,,015.340000000000,  15.20000,
,,,015.360000000000,  14.40000,
,,,015.380000000000,  14.40000,
,,,015.400000000000,  14.40000,
,,,015.420000000000,  14.40000,
,,,015.440000000000,  14.40000,
,,,015.460000000000,  14.40000,
,,,015.480000000000,  14.40000,
,,,015.500000000000,  14.40000,
,,,015.520000000000,  13.60000,
,,,015.540000000000,  14.40000,
,,,015.560000000000,  13.60000,
,,,015.580000000000,  14.40000,
,,,015.600000000000,  13.60000,
,,,015.620000000000,  13.60000,
,,,015.640000000000,  14.40000,
,,,015.660000000000,  13.60000,
,,,015.680000000000,  13.60000,
,,,015.700000000000,  13.60000,
,,,015.720000000000,  13.60000,
,,,015.740000000000,  13.60000,
,,,015.760000000000,  13.60000,
,,,015.780000000000,  13.60000,
,,,015.800000000000,  13.60000,
,,,015.820000000000,  13.60000,
,,,015.840000000000,  12.80000,
,,,015.860000000000,  13.60000,
,,,015.880000000000,  13.60000,
,,,015.900000000000,  13.60000,
,,,015.920000000000,  13.60000,
,,,015.940000000000,  13.60000,
,,,015.960000000000,  12.80000,
,,,015.980000000000,  12.80000,
,,,016.000000000000,  12.80000,
,,,016.020000000000,  13.60000,
,,,016.040000000000,  12.80000,
,,,016.060000000000,  12.80000,
,,,016.080000000000,  12.80000,
,,,016.100000000000,  12.80000,
,,,016.120000000000,  12.80000,
,,,016.140000000000,  12.80000,
,,,016.160000000000,  12.80000,
,,,016.180000000000,  12.80000,
,,,016.200000000000,  12.80000,
,,,016.220000000000,  12.00000,
,,,016.240000000000,  12.80000,
,,,016.260000000000,  12.80000,
,,,016.280000000000,  12.80000,
,,,016.300000000000,  12.80000,
,,,016.320000000000,  12.00000,
,,,016.340000000000,  12.00000,
,,,016.360000000000,  12.00000,
,,,016.380000000000,  12.80000,
,,,016.400000000000,  12.00000,
,,,016.420000000000,  12.80000,
,,,016.440000000000,  12.00000,
,,,016.460000000000,  12.00000,
,,,016.480000000000,  12.00000,
,,,016.500000000000,  12.00000,
,,,016.520000000000,  12.00000,
,,,016.540000000000,  12.00000,
,,,016.560000000000,  11.20000,
,,,016.580000000000,  11.20000,
,,,016.600000000000,  12.00000,
,,,016.620000000000,  11.20000,
,,,016.640000000000,  11.20000,
,,,016.660000000000,  10.40000,
,,,016.680000000000,  11.20000,
,,,016.700000000000,  11.20000,
,,,016.720000000000,  12.00000,
,,,016.740000000000,  11.20000,
,,,016.760000000000,  11.20000,
,,,016.780000000000,  11.20000,
,,,016.800000000000,  11.20000,
,,,016.820000000000,  11.20000,
,,,016.840000000000,  11.20000,
,,,016.860000000000,  11.20000,
,,,016.880000000000,  11.20000,
,,,016.900000000000,  10.40000,
,,,016.920000000000,  11.20000,
,,,016.940000000000,  11.20000,
,,,016.960000000000,  10.40000,
,,,016.980000000000,  10.40000,
,,,017.000000000000,  10.40000,
,,,017.020000000000,  10.40000,
,,,017.040000000000,  10.40000,
,,,017.060000000000,  10.40000,
,,,017.080000000000,  10.40000,
,,,017.100000000000,  10.40000,
,,,017.120000000000,  10.40000,
,,,017.140000000000,  10.40000,
,,,017.160000000000,  11.20000,
,,,017.180000000000,  10.40000,
,,,017.200000000000,  10.40000,
,,,017.220000000000,  10.40000,
,,,017.240000000000,   9.60000,
,,,017.260000000000,  10.40000,
,,,017.280000000000,   9.60000,
,,,017.300000000000,  10.40000,
,,,017.320000000000,  10.40000,
,,,017.340000000000,   9.60000,
,,,017.360000000000,   9.60000,
,,,017.380000000000,   9.60000,
,,,017.400000000000,   9.60000,
,,,017.420000000000,  10.40000,
,,,017.440000000000,   9.60000,
,,,017.460000000000,   9.60000,
,,,017.480000000000,   9.60000,
,,,017.500000000000,   8.80000,
,,,017.520000000000,   9.60000,
,,,017.540000000000,   8.80000,
,,,017.560000000000,   9.60000,
,,,017.580000000000,   8.80000,
,,,017.600000000000,   8.80000,
,,,017.620000000000,   8.80000,
,,,017.640000000000,   8.80000,
,,,017.660000000000,   8.80000,
,,,017.680000000000,   9.60000,
,,,017.700000000000,   8.80000,
,,,017.720000000000,   8.80000,
,,,017.740000000000,   8.80000,
,,,017.760000000000,   8.80000,
,,,017.780000000000,   8.80000,
,,,017.800000000000,   8.80000,
,,,017.820000000000,   8.80000,
,,,017.840000000000,   8.80000,
,,,017.860000000000,   8.80000,
,,,017.880000000000,   8.80000,
,,,017.900000000000,   8.80000,
,,,017.920000000000,   8.80000,
,,,017.940000000000,   8.80000,
,,,017.960000000000,   8.80000,
,,,017.980000000000,   8.80000,
,,,018.000000000000,   8.80000,
,,,018.020000000000,   8.80000,
,,,018.040000000000,   8.80000,
,,,018.060000000000,   8.80000,
,,,018.080000000000,   8.00000,
,,,018.100000000000,   8.00000,
,,,018.120000000000,   8.00000,
,,,018.140000000000,   8.00000,
,,,018.160000000000,   8.00000,
,,,018.180000000000,   8.00000,
,,,018.200000000000,   8.00000,
,,,018.220000000000,   8.00000,
,,,018.240000000000,   8.00000,
,,,018.260000000000,   8.00000,
,,,018.280000000000,   8.00000,
,,,018.300000000000,   8.00000,
,,,018.320000000000,   7.20000,
,,,018.340000000000,   8.00000,
,,,018.360000000000,   8.00000,
,,,018.380000000000,   8.00000,
,,,018.400000000000,   8.00000,
,,,018.420000000000,   7.20000,
,,,018.440000000000,   7.20000,
,,,018.460000000000,   7.20000,
,,,018.480000000000,   7.20000,
,,,018.500000000000,   7.20000,
,,,018.520000000000,   7.20000,
,,,018.540000000000,   7.20000,
,,,018.560000000000,   7.20000,
,,,018.580000000000,   7.20000,
,,,018.600000000000,   7.20000,
,,,018.620000000000,   7.20000,
,,,018.640000000000,   6.40000,
,,,018.660000000000,   7.20000,
,,,018.680000000000,   7.20000,
,,,018.700000000000,   6.40000,
,,,018.720000000000,   7.20000,
,,,018.740000000000,   6.40000,
,,,018.760000000000,   6.40000,
,,,018.780000000000,   6.40000,
,,,018.800000000000,   7.20000,
,,,018.820000000000,   7.20000,
,,,018.840000000000,   6.40000,
,,,018.860000000000,   6.40000,
,,,018.880000000000,   6.40000,
,,,018.900000000000,   6.40000,
,,,018.920000000000,   6.40000,
,,,018.940000000000,   6.40000,
,,,018.960000000000,   6.40000,
,,,018.980000000000,   6.40000,
,,,019.000000000000,   6.40000,
,,,019.020000000000,   6.40000,
,,,019.040000000000,   6.40000,
,,,019.060000000000,   6.40000,
,,,019.080000000000,   5.60000,
,,,019.100000000000,   6.40000,
,,,019.120000000000,   6.40000,
,,,019.140000000000,   6.40000,
,,,019.160000000000,   5.60000,
,,,019.180000000000,   5.60000,
,,,019.200000000000,   5.60000,
,,,019.220000000000,   5.60000,
,,,019.240000000000,   5.60000,
,,,019.260000000000,   5.60000,
,,,019.280000000000,   5.60000,
,,,019.300000000000,   5.60000,
,,,019.320000000000,   5.60000,
,,,019.340000000000,   5.60000,
,,,019.360000000000,   5.60000,
,,,019.380000000000,   5.60000,
,,,019.400000000000,   5.60000,
,,,019.420000000000,   5.60000,
,,,019.440000000000,   5.60000,
,,,019.460000000000,   5.60000,
,,,019.480000000000,   5.60000,
,,,019.500000000000,   4.80000,
,,,019.520000000000,   4.80000,
,,,019.540000000000,   4.80000,
,,,019.560000000000,   4.80000,
,,,019.580000000000,   4.80000,
,,,019.600000000000,   4.80000,
,,,019.620000000000,   4.80000,
,,,019.640000000000,   4.80000,
,,,019.660000000000,   4.80000,
,,,019.680000000000,   4.00000,
,,,019.700000000000,   4.80000,
,,,019.720000000000,   4.80000,
,,,019.740000000000,   4.80000,
,,,019.760000000000,   4.80000,
,,,019.780000000000,   4.00000,
,,,019.800000000000,   4.80000,
,,,019.820000000000,   4.80000,
,,,019.840000000000,   4.00000,
,,,019.860000000000,   4.00000,
,,,019.880000000000,   4.00000,
,,,019.900000000000,   4.00000,
,,,019.920000000000,   4.00000,
,,,019.940000000000,   4.00000,
,,,019.960000000000,   4.00000,
,,,019.980000000000,   4.00000,
,,,020.000000000000,   4.00000,
,,,020.020000000000,   4.00000,
,,,020.040000000000,   4.00000,
,,,020.060000000000,   4.00000,
,,,020.080000000000,   4.00000,
,,,020.100000000000,   4.00000,
,,,020.120000000000,   4.00000,
,,,020.140000000000,   3.20000,
,,,020.160000000000,   4.00000,
,,,020.180000000000,   3.20000,
,,,020.200000000000,   4.00000,
,,,020.220000000000,   4.00000,
,,,020.240000000000,   3.20000,
,,,020.260000000000,   3.20000,
,,,020.280000000000,   3.20000,
,,,020.300000000000,   3.20000,
,,,020.320000000000,   3.20000,
,,,020.340000000000,   3.20000,
,,,020.360000000000,   3.20000,
,,,020.380000000000,   3.20000,
,,,020.400000000000,   3.20000,
,,,020.420000000000,   2.40000,
,,,020.440000000000,   3.20000,
,,,020.460000000000,   2.40000,
,,,020.480000000000,   2.40000,
,,,020.500000000000,   2.40000,
,,,020.520000000000,   2.40000,
,,,020.540000000000,   2.40000,
,,,020.560000000000,   2.40000,
,,,020.580000000000,   3.20000,
,,,020.600000000000,   2.40000,
,,,020.620000000000,   2.40000,
,,,020.640000000000,   2.40000,
,,,020.660000000000,   2.40000,
,,,020.680000000000,   2.40000,
,,,020.700000000000,   2.40000,
,,,020.720000000000,   2.40000,
,,,020.740000000000,   2.40000,
,,,020.760000000000,   2.40000,
,,,020.780000000000,   1.60000,
,,,020.800000000000,   1.60000,
,,,020.820000000000,   1.60000,
,,,020.840000000000,   1.60000,
,,,020.860000000000,   2.40000,
,,,020.880000000000,   1.60000,
,,,020.900000000000,   1.60000,
,,,020.920000000000,   1.60000,
,,,020.940000000000,   1.60000,
,,,020.960000000000,   1.60000,
,,,020.980000000000,   1.60000,
,,,021.000000000000,   1.60000,
,,,021.020000000000,   1.60000,
,,,021.040000000000,   1.60000,
,,,021.060000000000,   1.60000,
,,,021.080000000000,   1.60000,
,,,021.100000000000,   1.60000,
,,,021.120000000000,   1.60000,
,,,021.140000000000,   1.60000,
,,,021.160000000000,   1.60000,
,,,021.180000000000,   1.60000,
,,,021.200000000000,   1.60000,
,,,021.220000000000,   1.60000,
,,,021.240000000000,   1.60000,
,,,021.260000000000,   0.80000,
,,,021.280000000000,   0.80000,
,,,021.300000000000,   1.60000,
,,,021.320000000000,   0.80000,
,,,021.340000000000,   0.80000,
,,,021.360000000000,   0.80000,
,,,021.380000000000,   0.80000,
,,,021.400000000000,   0.80000,
,,,021.420000000000,   0.80000,
,,,021.440000000000,   0.80000,
,,,021.460000000000,   0.80000,
,,,021.480000000000,   0.80000,
,,,021.500000000000,   0.80000,
,,,021.520000000000,   0.80000,
,,,021.540000000000,   0.00000,
,,,021.560000000000,   0.80000,
,,,021.580000000000,   0.80000,
,,,021.600000000000,   0.80000,
,,,021.620000000000,   0.00000,
,,,021.640000000000,   0.80000,
,,,021.660000000000,   0.80000,
,,,021.680000000000,   0.00000,
,,,021.700000000000,   0.00000,
,,,021.720000000000,   0.00000,
,,,021.740000000000,   0.00000,
,,,021.760000000000,   0.80000,
,,,021.780000000000,   0.80000,
,,,021.800000000000,   0.80000,
,,,021.820000000000,   0.00000,
,,,021.840000000000,   0.80000,
,,,021.860000000000,   0.00000,
,,,021.880000000000,   0.80000,
,,,021.900000000000,   0.80000,
,,,021.920000000000,   0.80000,
,,,021.940000000000,   0.00000,
,,,021.960000000000,   0.00000,
,,,021.980000000000,  -0.80000,
,,,022.000000000000,   0.00000,
,,,022.020000000000,   0.00000,
,,,022.040000000000,   0.80000,
,,,022.060000000000,   0.80000,
,,,022.080000000000,   0.00000,
,,,022.100000000000,   0.00000,
,,,022.120000000000,   0.00000,
,,,022.140000000000,   0.00000,
,,,022.160000000000,   0.00000,
,,,022.180000000000,   0.00000,
